,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
1301,RI,2011-02-24T16:24:39+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",BP sees over 15 tcf gas resources in RIL blocks,"BP PLC estimates there are 15 trillion cubic feet (tcf) of gas resources in the 23 blocks it has bought into in its USD 7.2 billion deal with Reliance Industries and there could be more, the company's India head said.",,"BP plc, Business, Cairn India, Reliance Industries, Sashi Mukundan, Vedanta Resources",https://www.moneycontrol.com//news/business/bp-sees-over-15-tcf-gas-resourcesril-blocks_525820.html,"BP PLC estimates there are 15 trillion cubic feet (tcf) of gas resources in the 23 blocks it has bought into in its USD 7.2 billion deal with Reliance Industries and there could be more, the company's India head said.  Sashi Mukundan told Reuters gas prices in the Indian market had the potential to rise and, if necessary, the two companies would build a terminal to import liquefied natural gas (LNG) to take advantage of an increasing appetite for market-priced gas. &amp;quot;BP's estimate today is that (the 23 blocks) have 15 tcf gas resources ... there is a much larger running room and our coming into this (shows) we believe that we can jointly significantly improve the production,&amp;quot; he said in an interview on Thursday. Reliance's D6 block in the Krishna Godavari basin off the east coast is India's biggest gas producer, but output has slipped on technical problems to about 52 million cubic metres a day (mcmd) from 60 mcmd in 2010 and short of a target 80 mcmd. Mukundan was speaking to Reuters a day after arriving back from Britain where the companies signed the deal -- the biggest foreign direct investment in India's exploration sector. The Indian partnership marks the second major deal under BP's new chief executive Bob Dudley, who last month agreed a share swap with Russia's state-controlled Rosneft to jointly explore the Arctic for offshore oil and gas. It is BP's biggest investment in exploration and production space in Asia and plants it firmly in the fourth of the emerging BRIC economies along with operations in Brazil and China, after it picked up little in Indian government licensing rounds. &amp;quot;We missed the boat until NELP V,&amp;quot; Mukundan said, adding that in 1999, when India launched its New Exploration Licensing Policy (NELP), gas prices were too low and the potential of the country was not widely known. Cairn Energy, which picked up blocks in India before the launch of NELP, is currently trying to sell a majority stake in its Indian arm Cairn India to Vedanta Resources but is bogged down in a royalty dispute with its Indian partner.  Hindu wedding BP has no current plans to buy into Reliance's coal-bed methane blocks, Mukundan added. &amp;quot;We have seen good shows in Mahanadi, Krishna Godavari and we have seen some shows in Cauvery, which we now look to build upon ... there is a potential for us to significantly grow,&amp;quot; he said. Mukundan said the deal was exclusive to both the companies and they could jointly look at further alliances. &amp;quot;This is a Hindu wedding. This will last forever. That's the plan,&amp;quot; he said, when asked about the duration of the tie-up. The equal joint venture between the two companies for marketing and sourcing of gas should be operational in three to six months, Mukundan said, to meet growing demand in the world's second-fastest growing major economy. &amp;quot;The (gas pricing) trend is upward ... the market has appetite for higher priced gas,&amp;quot; he said. &amp;quot;Latent demand is being fully utilised and ... new demand will be created on market fundamentals. It's not going to be based on subsidy regime.&amp;quot; India approves the gas sales pricing formula from more recent fields while older fields awarded to state-run firms have a subsidised price of USD 4.2/million British thermal unit (mbtu). Mukundan said that 25-30% of India's gas consumption is met by imported liquefied natural gas (LNG) which is sold at a much higher price and added that the government could agree higher prices for future field developments. &amp;quot;The government is flexible to look at each of the blocks on its own merit. There is a discussion that some of the more difficult blocks will probably end up with higher pricing.&amp;quot; He said the joint venture could build an LNG terminal and pipelines if it could not find capacity at India's existing facilities. &amp;quot;If we can't get it and we still need to get it, we'll look at the possibility of building our own terminal if needed.&amp;quot;"
1302,RI,2011-02-24T14:30:49+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Buy Reliance; target of Rs 1250: Anand Rathi Securities,"Anand Rathi Securities is bullish on Reliance Industries (RIL) and has recommended buy rating on the stock with a target of Rs 1250 in its February 21, 2011 research report.",,"Anand Rathi Securities, recommendation, Recommendations, Reliance Industries",https://www.moneycontrol.com//news/recommendations/buy-reliance-targetrs-1250-anand-rathi-securities_525786.html,"Anand Rathi Securities is bullish on Reliance Industries (RIL) and has recommended buy rating on the stock with a target of Rs 1250 in its February 21, 2011 research report. "
1303,RI,2011-02-24T11:51:21+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",S&amp;amp;P revises RIL outlook to positive,Standard &amp;amp; Poor's Ratings Services revised its outlook on India-based Reliance Industries Ltd. (RIL) to positive from stable.,,"Business, Reliance Industries, RIL, Standard & Poor's Ratings Services",https://www.moneycontrol.com//news/business/sp-revises-ril-outlook-to-positive_525735.html,"Standard &amp;amp;amp; Poor's Ratings Services revised its outlook on India-based Reliance Industries (RIL) to positive from stable. At the same time, we affirmed the 'BBB' long-term corporate credit rating on RIL and the 'BBB' issue rating on the company's senior unsecured notes. We revised the outlook to positive to reflect our expectation that RIL's financial profile would improve and that the company's exposure to India's country risk would reduce after its proposed partnership with BP PLC (A/Negative/A-1). RIL plans to sell 30% of its stake in 23 oil and gas production sharing contracts in India, including KG-D6, to BP for USD 7.2 billion in cash. The company will receive the amount over the next 10-12 months, subject to necessary regulatory approvals. The transaction would significantly improve its liquidity position, resulting in lower debt (after adjusting for cash and cash equivalents of more than USD 1.5 billion). Lower debt, in turn, would improve RIL's ratio of adjusted debt to EBITDA to less than 0.5x for the fiscal year ending March 31, 2012. We also expect BP's significant experience and capabilities of managing deepwater exploration and development operations to help RIL improve its exploration and production (E&amp;amp;amp;P) business in India. The operating performance of RIL's E&amp;amp;amp;P business had weakened in the past two quarters. &amp;quot;The outlook revision also reflects our expectation that RIL will begin to generate positive free operating cash flows (FOCF); the company has had negative FOCF for the past five years,&amp;quot; said Standard &amp;amp;amp; Poor's credit analyst Mehul Sukkawala. &amp;quot;This is because funds from operations have increased to about USD 6 billion to USD 6.5 billion whereas capital expenditure is expected to be about USD 5 billion annually. The improvement in cash flows is on account of the improvement in RIL's operating performance.&amp;quot; RIL's liquidity is strong with cash and cash equivalents of USD 7.1 billion as at December 31, 2010. This is more than enough to cover long-term debt maturities of about Rs 5,000 crore due in one year and short-term debt of&amp;amp;nbsp; Rs 14,900 crore on as at December 31, 2010. RIL's liquidity position would further strengthen after it receives the cash consideration from BP. The company also has unused working capital credit facilities of about INR300 billion, good access to financial markets, and treasury stocks of about US&amp;amp;#36;6.5 billion. We believe that the sale of treasury stocks is a quicker way to raise funds than selling fresh equity. Large cash flows from operations further support RIL's liquidity position, as these are sufficient to meet the company's capital expenditure requirements. The positive outlook reflects our expectation that RIL's financial profile would improve after the proposed partnership with BP. It also reflects our view that the company's operating performance will improve and that the proposed partnership will preserve its competitive position in the E&amp;amp;amp;P business. We could raise the rating if we believe RIL's management is less aggressive in its growth plans and we expect that the company will maintain a modest financial profile by: (1) consistently generating positive FOCF; and (2) maintaining a conservative financial policy with a ratio of adjusted debt to EBITDA at less than 1x. We could revise the outlook to stable if RIL shifts back to an aggressive growth strategy, resulting in a higher-than-expected capital expenditure or the company makes a large acquisition that drains its liquidity or increases its debt. The outlook could also be revised to stable if: (1) RIL makes a large investment in a regulated business in India, such as power; (2) the proposed partnership with BP does not materialize; or (3) we lower India's transfer and convertibility assessment to 'BBB' from 'BBB+'."
1304,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-can-test-rs-1025-jain_525712.html,error
1305,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-shah_525711.html,error
1306,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/bulls-eye-stocks-to-buy-today_525661.html,error
1307,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/will-seek-govt-nod-for-ril-deal-this-week-bp_525607.html,error
1308,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-inds-looks-good-shanbhag_525599.html,error
1309,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-has-targetrs-1260-mehta_525504.html,error
1310,RI,2011-02-23T11:01:48+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Buy Reliance Industries; target of Rs 1160: Angel Broking,"Angel Broking is bullish on Reliance Industries (RIL) and has recommended buy rating on the stock with a target of Rs 1160 in its February 21, 2011 research report.",,"Angel Broking, recommendation, Recommendations, Reliance Industries",https://www.moneycontrol.com//news/recommendations/buy-reliance-industries-targetrs-1160-angel-broking_525431.html,"Angel Broking is bullish on Reliance Industries (RIL) and has recommended buy rating on the stock with a target of Rs 1160 in its February 21, 2011 research report. "
1311,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-can-test-rs-1025-jain_525387.html,error
1312,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/bulls-eye-stocks-to-buy-today_525337.html,error
